5.17	2.35
5.25	2.35
5.33	2.34
5.42	2.34
5.50	2.34
5.58	2.34
5.67	2.34
5.75	2.34
5.83	2.33
5.92	2.33
6.00	2.32
6.08	2.33
6.17	2.33
6.25	2.34
6.33	2.34
6.42	2.34
6.50	2.34
6.58	2.34
6.67	2.33
6.75	2.32
6.83	2.32
6.92	2.31
7.00	2.31
7.08	2.30
7.17	2.29
7.25	2.28
7.33	2.27
7.42	2.26
7.50	2.26
7.58	2.25
7.67	2.25
7.75	2.25
7.83	2.25
7.92	2.25
8.00	2.25
8.08	2.26
8.17	2.27
8.25	2.29
8.33	2.31
8.42	2.34
8.50	2.37
8.58	2.40
8.67	2.44
8.75	2.49
8.83	2.56
8.92	2.63
9.00	2.73
9.08	2.84
9.17	2.96
9.25	3.10
9.33	3.24
9.42	3.38
9.50	3.54
9.58	3.71
9.67	3.88
9.75	4.05
9.83	4.23
9.92	4.41
10.00	4.56
10.08	4.70
10.17	4.83
10.25	4.94
10.33	5.06
10.42	5.17
10.50	5.28
10.58	5.38
10.67	5.47
10.75	5.54
10.83	5.59
10.92	5.65
11.00	5.72
11.08	5.78
11.17	5.84
11.25	5.90
11.33	5.96
11.42	6.01
11.50	6.07
11.58	6.13
11.67	6.21
11.75	6.29
11.83	6.38
11.92	6.46
12.00	6.55
12.08	6.65
12.17	6.75
12.25	6.86
12.33	6.97
12.42	7.09
12.50	7.21
12.58	7.34
12.67	7.45
12.75	7.56
12.83	7.68
12.92	7.79
13.00	7.91
13.08	8.03
13.17	8.14
13.25	8.24
13.33	8.34
13.42	8.42
13.50	8.50
13.58	8.57
13.67	8.66
13.75	8.74
13.83	8.82
13.92	8.88
14.00	8.94
14.08	8.99
14.17	9.03
14.25	9.06
14.33	9.09
14.42	9.11
14.50	9.12
14.58	9.13
14.67	9.12
14.75	9.10
14.83	9.09
14.92	9.08
15.00	9.07
15.08	9.07
15.17	9.07
15.25	9.09
15.33	9.11
15.42	9.12
15.50	9.14
15.58	9.16
15.67	9.18
15.75	9.22
15.83	9.28
15.92	9.34
16.00	9.42
16.08	9.49
16.17	9.58
16.25	9.67
16.33	9.76
16.42	9.86
16.50	9.96
16.58	10.07
16.67	10.18
16.75	10.29
16.83	10.39
16.92	10.49
17.00	10.58
17.08	10.67
17.17	10.76
17.25	10.85
17.33	10.94
17.42	11.03
17.50	11.11
17.58	11.17
17.67	11.21
17.75	11.23
17.83	11.23
17.92	11.22
18.00	11.20
18.08	11.17
18.17	11.12
18.25	11.06
18.33	10.98
18.42	10.89
18.50	10.79
18.58	10.66
18.67	10.54
18.75	10.40
18.83	10.29
18.92	10.16
19.00	10.02
19.08	9.82
19.17	9.61
19.25	9.38
19.33	9.15
19.42	8.92
19.50	8.69
19.58	8.47
19.67	8.25
19.75	8.03
19.83	7.78
19.92	7.52
20.00	7.29
20.08	7.11
20.17	6.93
20.25	6.75
20.33	6.57
20.42	6.40
20.50	6.22
20.58	6.05
20.67	5.88
20.75	5.72
20.83	5.57
20.92	5.42
21.00	5.30
21.08	5.20
21.17	5.09
21.25	4.99
21.33	4.89
21.42	4.80
21.50	4.72
21.58	4.64
21.67	4.56
21.75	4.49
21.83	4.41
21.92	4.34
22.00	4.25
22.08	4.16
22.17	4.09
22.25	4.02
22.33	3.96
22.42	3.89
22.50	3.83
22.58	3.77
22.67	3.72
22.75	3.67
22.83	3.62
22.92	3.58
23.00	3.54
23.08	3.51
23.17	3.47
23.25	3.43
23.33	3.38
23.42	3.34
23.50	3.29
23.58	3.25
23.67	3.22
23.75	3.20
23.83	3.18
23.92	3.18
0.00	3.19
0.08	3.18
0.17	3.16
0.25	3.14
0.33	3.10
0.42	3.05
0.50	3.00
0.58	2.91
0.67	2.82
0.75	2.74
0.83	2.66
0.92	2.59
1.00	2.53
1.08	2.47
1.17	2.42
1.25	2.37
1.33	2.34
1.42	2.31
1.50	2.30
1.58	2.30
1.67	2.31
1.75	2.33
1.83	2.33
1.92	2.33
2.00	2.34
2.08	2.35
2.17	2.35
2.25	2.34
2.33	2.35
2.42	2.37
2.50	2.39
2.58	2.41
2.67	2.43
2.75	2.45
2.83	2.47
2.92	2.48
3.00	2.51
3.08	2.53
3.17	2.56
3.25	2.58
3.33	2.58
3.42	2.59
3.50	2.59
3.58	2.59
3.67	2.58
3.75	2.58
3.83	2.60
3.92	2.62
4.00	2.60
4.08	2.59
4.17	2.57
4.25	2.55
4.33	2.54
4.42	2.52
4.50	2.51
4.58	2.49
4.67	2.48
4.75	2.46
4.83	2.42
4.92	2.39
5.00	2.39
5.08	2.37
5.17	2.36
5.25	2.34
5.33	2.32
5.42	2.30
5.50	2.28
5.58	2.26
5.67	2.24
5.75	2.21
5.83	2.19
5.92	2.17
6.00	2.16
6.08	2.15
6.17	2.15
6.25	2.16
6.33	2.16
6.42	2.17
6.50	2.17
6.58	2.18
6.67	2.19
6.75	2.19
6.83	2.20
6.92	2.20
7.00	2.20
7.08	2.18
7.17	2.17
7.25	2.17
7.33	2.15
7.42	2.14
7.50	2.14
7.58	2.12
7.67	2.11
7.75	2.10
7.83	2.10
7.92	2.10
8.00	2.10
8.08	2.11
8.17	2.12
8.25	2.13
8.33	2.15
8.42	2.18
8.50	2.22
8.58	2.27
8.67	2.32
8.75	2.38
8.83	2.46
8.92	2.55
9.00	2.66
9.08	2.79
9.17	2.94
9.25	3.10
9.33	3.26
9.42	3.43
9.50	3.60
9.58	3.77
9.67	3.95
9.75	4.13
9.83	4.31
9.92	4.46
10.00	4.60
10.08	4.71
10.17	4.82
10.25	4.91
10.33	5.00
10.42	5.08
10.50	5.15
10.58	5.22
10.67	5.29
10.75	5.34
10.83	5.39
10.92	5.45
11.00	5.50
11.08	5.56
11.17	5.61
11.25	5.66
11.33	5.73
11.42	5.79
11.50	5.85
11.58	5.93
11.67	6.01
11.75	6.10
11.83	6.19
11.92	6.28
12.00	6.39
12.08	6.49
12.17	6.60
12.25	6.71
12.33	6.82
12.42	6.93
12.50	7.04
12.58	7.15
12.67	7.26
12.75	7.37
12.83	7.48
12.92	7.60
13.00	7.73
13.08	7.86
13.17	7.99
13.25	8.13
13.33	8.26
13.42	8.39
13.50	8.52
13.58	8.67
13.67	8.82
13.75	8.96
13.83	9.08
13.92	9.21
14.00	9.30
14.08	9.40
14.17	9.49
14.25	9.56
14.33	9.62
14.42	9.69
14.50	9.75
14.58	9.78
14.67	9.81
14.75	9.85
14.83	9.88
14.92	9.93
15.00	9.99
15.08	10.05
15.17	10.12
15.25	10.19
15.33	10.27
15.42	10.33
15.50	10.41
15.58	10.48
15.67	10.56
15.75	10.64
15.83	10.73
15.92	10.81
16.00	10.89
16.08	10.96
16.17	11.02
16.25	11.08
16.33	11.14
16.42	11.19
16.50	11.23
16.58	11.27
16.67	11.32
16.75	11.36
16.83	11.41
16.92	11.44
17.00	11.47
17.08	11.50
17.17	11.52
17.25	11.53
17.33	11.55
17.42	11.55
17.50	11.53
17.58	11.49
17.67	11.40
17.75	11.30
17.83	11.19
17.92	11.07
18.00	10.93
18.08	10.80
18.17	10.67
18.25	10.54
18.33	10.41
18.42	10.28
18.50	10.17
18.58	10.07
18.67	9.99
18.75	9.94
18.83	9.91
18.92	9.88
19.00	9.83
19.08	9.78
19.17	9.74
19.25	9.70
19.33	9.64
19.42	9.57
19.50	9.50
19.58	9.43
19.67	9.34
19.75	9.21
19.83	9.07
19.92	8.93
20.00	8.79
20.08	8.63
20.17	8.46
20.25	8.26
20.33	8.08
20.42	7.87
20.50	7.64
20.58	7.41
20.67	7.16
20.75	6.91
20.83	6.66
20.92	6.43
21.00	6.22
21.08	6.01
21.17	5.81
21.25	5.62
21.33	5.44
21.42	5.28
21.50	5.13
21.58	5.00
21.67	4.88
21.75	4.76
21.83	4.66
21.92	4.54
22.00	4.43
22.08	4.33
22.17	4.24
22.25	4.15
22.33	4.07
22.42	3.99
22.50	3.92
22.58	3.85
22.67	3.78
22.75	3.71
22.83	3.65
22.92	3.59
23.00	3.54
23.08	3.49
23.17	3.44
23.25	3.40
23.33	3.36
23.42	3.32
23.50	3.30
23.58	3.27
23.67	3.25
23.75	3.23
23.83	3.22
23.92	3.21
0.00	3.07
0.08	3.06
0.17	3.04
0.25	3.00
0.33	2.95
0.42	2.89
0.50	2.80
0.58	2.69
0.67	2.58
0.75	2.49
0.83	2.41
0.92	2.35
1.00	2.28
1.08	2.24
1.17	2.21
1.25	2.19
1.33	2.18
1.42	2.18
1.50	2.21
1.58	2.25
1.67	2.29
1.75	2.32
1.83	2.34
1.92	2.36
2.00	2.37
2.08	2.37
2.17	2.36
2.25	2.35
2.33	2.36
2.42	2.37
2.50	2.37
2.58	2.38
2.67	2.38
2.75	2.39
2.83	2.40
2.92	2.43
3.00	2.47
3.08	2.51
3.17	2.54
3.25	2.56
3.33	2.58
3.42	2.60
3.50	2.62
3.58	2.63
3.67	2.65
3.75	2.67
3.83	2.70
3.92	2.71
4.00	2.71
4.08	2.71
4.17	2.71
4.25	2.71
4.33	2.71
4.42	2.72
4.50	2.71
4.58	2.70
4.67	2.68
4.75	2.65
4.83	2.61
4.92	2.58
5.00	2.55
5.08	2.51
5.17	2.48
5.25	2.44
5.33	2.41
5.42	2.37
5.50	2.34
5.58	2.32
5.67	2.29
5.75	2.27
5.83	2.25
5.92	2.23
6.00	2.22
6.08	2.22
6.17	2.22
6.25	2.23
6.33	2.23
6.42	2.24
6.50	2.25
6.58	2.25
6.67	2.25
6.75	2.26
6.83	2.27
6.92	2.26
7.00	2.24
7.08	2.22
7.17	2.19
7.25	2.15
7.33	2.11
7.42	2.07
7.50	2.03
7.58	2.00
7.67	1.96
7.75	1.92
7.83	1.89
7.92	1.87
8.00	1.85
8.08	1.84
8.17	1.84
8.25	1.86
8.33	1.90
8.42	1.94
8.50	1.99
8.58	2.04
8.67	2.11
8.75	2.19
8.83	2.29
8.92	2.41
9.00	2.54
9.08	2.70
9.17	2.86
9.25	3.02
9.33	3.19
9.42	3.38
9.50	3.57
9.58	3.76
9.67	3.97
9.75	4.18
9.83	4.37
9.92	4.54
10.00	4.69
10.08	4.83
10.17	4.96
10.25	5.09
10.33	5.22
10.42	5.34
10.50	5.46
10.58	5.56
10.67	5.64
10.75	5.72
10.83	5.82
10.92	5.92
11.00	6.03
11.08	6.15
11.17	6.28
11.25	6.43
11.33	6.59
11.42	6.76
11.50	6.97
11.58	7.20
11.67	7.45
11.75	7.71
11.83	8.00
11.92	8.29
12.00	8.59
12.08	8.90
12.17	9.21
12.25	9.52
12.33	9.83
12.42	10.14
12.50	10.44
12.58	10.71
12.67	10.97
12.75	11.20
12.83	11.42
12.92	11.61
13.00	11.75
13.08	11.85
13.17	11.89
13.25	11.87
13.33	11.81
13.42	11.70
13.50	11.59
13.58	11.47
13.67	11.35
13.75	11.22
13.83	11.11
13.92	10.99
14.00	10.91
14.08	10.85
14.17	10.82
14.25	10.82
14.33	10.85
14.42	10.90
14.50	10.93
14.58	10.96
14.67	11.00
14.75	11.04
14.83	11.08
14.92	11.14
15.00	11.19
15.08	11.26
15.17	11.34
15.25	11.42
15.33	11.50
15.42	11.60
15.50	11.71
15.58	11.84
15.67	11.99
15.75	12.16
15.83	12.33
15.92	12.52
16.00	12.71
16.08	12.90
16.17	13.10
16.25	13.27
16.33	13.44
16.42	13.60
16.50	13.76
16.58	13.95
16.67	14.14
16.75	14.34
16.83	14.55
16.92	14.77
17.00	15.00
17.08	15.24
17.17	15.51
17.25	15.82
17.33	16.13
17.42	16.43
17.50	16.71
17.58	16.94
17.67	17.12
17.75	17.25
17.83	17.34
17.92	17.36
18.00	17.33
18.08	17.23
18.17	17.08
18.25	16.88
18.33	16.62
18.42	16.33
18.50	15.99
18.58	15.62
18.67	15.26
18.75	14.91
18.83	14.53
18.92	14.14
19.00	13.73
19.08	13.30
19.17	12.88
19.25	12.48
19.33	12.11
19.42	11.77
19.50	11.44
19.58	11.12
19.67	10.78
19.75	10.45
19.83	10.14
19.92	9.87
20.00	9.62
20.08	9.39
20.17	9.15
20.25	8.92
20.33	8.67
20.42	8.41
20.50	8.17
20.58	7.92
20.67	7.67
20.75	7.42
20.83	7.20
20.92	7.01
21.00	6.79
21.08	6.58
21.17	6.37
21.25	6.16
21.33	5.96
21.42	5.77
21.50	5.59
21.58	5.42
21.67	5.26
21.75	5.11
21.83	4.94
21.92	4.77
22.00	4.64
22.08	4.51
22.17	4.39
22.25	4.28
22.33	4.17
22.42	4.07
22.50	3.97
22.58	3.88
22.67	3.79
22.75	3.70
22.83	3.61
22.92	3.53
23.00	3.45
23.08	3.38
23.17	3.32
23.25	3.26
23.33	3.20
23.42	3.16
23.50	3.13
23.58	3.10
23.67	3.08
23.75	3.05
23.83	3.04
23.92	3.03
0.00	3.51
0.08	3.50
0.17	3.49
0.25	3.46
0.33	3.42
0.42	3.35
0.50	3.25
0.58	3.16
0.67	3.06
0.75	2.98
0.83	2.90
0.92	2.83
1.00	2.76
1.08	2.71
1.17	2.67
1.25	2.63
1.33	2.60
1.42	2.61
1.50	2.62
1.58	2.64
1.67	2.65
1.75	2.66
1.83	2.68
1.92	2.70
2.00	2.70
2.08	2.70
2.17	2.70
2.25	2.71
2.33	2.72
2.42	2.74
2.50	2.76
2.58	2.78
2.67	2.80
2.75	2.83
2.83	2.86
2.92	2.89
3.00	2.92
3.08	2.95
3.17	2.97
3.25	2.98
3.33	2.99
3.42	3.00
3.50	3.01
3.58	3.01
3.67	3.02
3.75	3.04
3.83	3.04
3.92	3.02
4.00	3.00
4.08	2.98
4.17	2.96
4.25	2.94
4.33	2.91
4.42	2.89
4.50	2.87
4.58	2.85
4.67	2.82
4.75	2.79
4.83	2.77
4.92	2.75
5.00	2.74
5.08	2.72
5.17	2.70
5.25	2.68
5.33	2.67
5.42	2.64
5.50	2.62
5.58	2.59
5.67	2.56
5.75	2.52
5.83	2.49
5.92	2.47
6.00	2.45
6.08	2.44
6.17	2.42
6.25	2.41
6.33	2.39
6.42	2.37
6.50	2.34
6.58	2.31
6.67	2.29
6.75	2.27
6.83	2.25
6.92	2.23
7.00	2.21
7.08	2.20
7.17	2.18
7.25	2.16
7.33	2.16
7.42	2.15
7.50	2.14
7.58	2.14
7.67	2.14
7.75	2.13
7.83	2.13
7.92	2.12
8.00	2.12
8.08	2.12
8.17	2.14
8.25	2.16
8.33	2.17
8.42	2.19
8.50	2.22
8.58	2.26
8.67	2.30
8.75	2.37
8.83	2.45
8.92	2.55
9.00	2.67
9.08	2.81
9.17	2.96
9.25	3.12
9.33	3.31
9.42	3.51
9.50	3.72
9.58	3.96
9.67	4.21
9.75	4.44
9.83	4.66
9.92	4.87
10.00	5.07
10.08	5.27
10.17	5.46
10.25	5.65
10.33	5.83
10.42	6.01
10.50	6.19
10.58	6.34
10.67	6.48
10.75	6.65
10.83	6.81
10.92	6.96
11.00	7.12
11.08	7.27
11.17	7.43
11.25	7.58
11.33	7.74
11.42	7.90
11.50	8.08
11.58	8.27
11.67	8.45
11.75	8.64
11.83	8.85
11.92	9.07
12.00	9.30
12.08	9.53
12.17	9.78
12.25	10.04
12.33	10.30
12.42	10.58
12.50	10.85
12.58	11.15
12.67	11.47
12.75	11.81
12.83	12.17
12.92	12.55
13.00	12.94
13.08	13.36
13.17	13.78
13.25	14.22
13.33	14.68
13.42	15.17
13.50	15.67
13.58	16.18
13.67	16.69
13.75	17.20
13.83	17.68
13.92	18.16
14.00	18.62
14.08	19.06
14.17	19.47
14.25	19.85
14.33	20.19
14.42	20.46
14.50	20.67
14.58	20.82
14.67	20.90
14.75	20.93
14.83	20.89
14.92	20.79
15.00	20.65
15.08	20.46
15.17	20.23
15.25	19.92
15.33	19.60
15.42	19.27
15.50	18.95
15.58	18.68
15.67	18.49
15.75	18.30
15.83	18.11
15.92	17.93
16.00	17.75
16.08	17.57
16.17	17.39
16.25	17.20
16.33	16.99
16.42	16.76
16.50	16.54
16.58	16.28
16.67	16.01
16.75	15.74
16.83	15.48
16.92	15.24
17.00	15.01
17.08	14.80
17.17	14.64
17.25	14.51
17.33	14.41
17.42	14.32
17.50	14.20
17.58	14.07
17.67	13.95
17.75	13.85
17.83	13.75
17.92	13.66
18.00	13.58
18.08	13.51
18.17	13.44
18.25	13.37
18.33	13.29
18.42	13.20
18.50	13.09
18.58	12.97
18.67	12.84
18.75	12.69
18.83	12.49
18.92	12.27
19.00	12.02
19.08	11.75
19.17	11.47
19.25	11.17
19.33	10.87
19.42	10.58
19.50	10.31
19.58	10.02
19.67	9.73
19.75	9.46
19.83	9.23
19.92	9.02
20.00	8.81
20.08	8.61
20.17	8.42
20.25	8.24
20.33	8.06
20.42	7.89
20.50	7.71
20.58	7.53
20.67	7.35
20.75	7.17
20.83	7.01
20.92	6.84
21.00	6.65
21.08	6.47
21.17	6.29
21.25	6.11
21.33	5.94
21.42	5.78
21.50	5.62
21.58	5.47
21.67	5.34
21.75	5.20
21.83	5.05
21.92	4.94
22.00	4.83
22.08	4.73
22.17	4.62
22.25	4.52
22.33	4.42
22.42	4.33
22.50	4.24
22.58	4.16
22.67	4.08
22.75	4.01
22.83	3.94
22.92	3.88
23.00	3.81
23.08	3.76
23.17	3.70
23.25	3.65
23.33	3.61
23.42	3.58
23.50	3.55
23.58	3.53
23.67	3.51
23.75	3.48
23.83	3.45
23.92	3.43
0.00	4.17
0.08	4.16
0.17	4.15
0.25	4.13
0.33	4.08
0.42	4.00
0.50	3.91
0.58	3.82
0.67	3.74
0.75	3.66
0.83	3.58
0.92	3.51
1.00	3.45
1.08	3.39
1.17	3.34
1.25	3.29
1.33	3.28
1.42	3.27
1.50	3.28
1.58	3.28
1.67	3.28
1.75	3.29
1.83	3.30
1.92	3.30
2.00	3.30
2.08	3.30
2.17	3.32
2.25	3.34
2.33	3.37
2.42	3.39
2.50	3.42
2.58	3.45
2.67	3.48
2.75	3.51
2.83	3.55
2.92	3.60
3.00	3.64
3.08	3.67
3.17	3.70
3.25	3.72
3.33	3.74
3.42	3.76
3.50	3.78
3.58	3.80
3.67	3.85
3.75	3.89
3.83	3.89
3.92	3.90
4.00	3.90
4.08	3.91
4.17	3.91
4.25	3.91
4.33	3.91
4.42	3.90
4.50	3.90
4.58	3.87
4.67	3.82
4.75	3.79
4.83	3.76
4.92	3.73
5.00	3.69
5.08	3.63
5.17	3.57
5.25	3.51
5.33	3.44
5.42	3.37
5.50	3.30
5.58	3.23
5.67	3.15
5.75	3.07
5.83	3.02
5.92	2.97
6.00	2.93
6.08	2.91
6.17	2.89
6.25	2.88
6.33	2.87
6.42	2.87
6.50	2.87
6.58	2.87
6.67	2.87
6.75	2.86
6.83	2.84
6.92	2.82
7.00	2.80
7.08	2.78
7.17	2.75
7.25	2.72
7.33	2.69
7.42	2.66
7.50	2.63
7.58	2.60
7.67	2.57
7.75	2.54
7.83	2.51
7.92	2.49
8.00	2.47
8.08	2.47
8.17	2.49
8.25	2.51
8.33	2.53
8.42	2.56
8.50	2.59
8.58	2.64
8.67	2.70
8.75	2.78
8.83	2.87
8.92	2.99
9.00	3.13
9.08	3.27
9.17	3.42
9.25	3.60
9.33	3.78
9.42	3.98
9.50	4.19
9.58	4.41
9.67	4.63
9.75	4.83
9.83	5.01
9.92	5.17
10.00	5.32
10.08	5.46
10.17	5.59
10.25	5.71
10.33	5.83
10.42	5.93
10.50	6.02
10.58	6.10
10.67	6.18
10.75	6.27
10.83	6.35
10.92	6.44
11.00	6.52
11.08	6.61
11.17	6.71
11.25	6.81
11.33	6.92
11.42	7.05
11.50	7.19
11.58	7.33
11.67	7.48
11.75	7.66
11.83	7.85
11.92	8.06
12.00	8.27
12.08	8.50
12.17	8.74
12.25	8.99
12.33	9.26
12.42	9.54
12.50	9.83
12.58	10.13
12.67	10.44
12.75	10.77
12.83	11.11
12.92	11.45
13.00	11.79
13.08	12.14
13.17	12.50
13.25	12.85
13.33	13.21
13.42	13.59
13.50	13.96
13.58	14.33
13.67	14.69
13.75	15.05
13.83	15.39
13.92	15.73
14.00	16.04
14.08	16.34
14.17	16.62
14.25	16.87
14.33	17.07
14.42	17.24
14.50	17.35
14.58	17.42
14.67	17.44
14.75	17.41
14.83	17.32
14.92	17.17
15.00	16.97
15.08	16.71
15.17	16.38
15.25	16.01
15.33	15.62
15.42	15.22
15.50	14.81
15.58	14.42
15.67	14.05
15.75	13.70
15.83	13.39
15.92	13.13
16.00	12.91
16.08	12.71
16.17	12.55
16.25	12.43
16.33	12.35
16.42	12.32
16.50	12.32
16.58	12.35
16.67	12.42
16.75	12.50
16.83	12.61
16.92	12.74
17.00	12.89
17.08	13.09
17.17	13.32
17.25	13.55
17.33	13.79
17.42	14.01
17.50	14.21
17.58	14.38
17.67	14.51
17.75	14.61
17.83	14.64
17.92	14.62
18.00	14.54
18.08	14.39
18.17	14.19
18.25	13.94
18.33	13.65
18.42	13.32
18.50	12.97
18.58	12.65
18.67	12.32
18.75	11.98
18.83	11.64
18.92	11.33
19.00	11.04
19.08	10.79
19.17	10.55
19.25	10.32
19.33	10.12
19.42	9.93
19.50	9.73
19.58	9.52
19.67	9.33
19.75	9.17
19.83	9.03
19.92	8.88
20.00	8.72
20.08	8.56
20.17	8.40
20.25	8.23
20.33	8.05
20.42	7.86
20.50	7.66
20.58	7.45
20.67	7.25
20.75	7.07
20.83	6.89
20.92	6.70
21.00	6.52
21.08	6.35
21.17	6.20
21.25	6.07
21.33	5.94
21.42	5.84
21.50	5.74
21.58	5.66
21.67	5.56
21.75	5.45
21.83	5.37
21.92	5.28
22.00	5.20
22.08	5.12
22.17	5.03
22.25	4.94
22.33	4.86
22.42	4.78
22.50	4.70
22.58	4.63
22.67	4.56
22.75	4.50
22.83	4.45
22.92	4.40
23.00	4.36
23.08	4.32
23.17	4.29
23.25	4.26
23.33	4.25
23.42	4.25
23.50	4.25
23.58	4.24
23.67	4.24
23.75	4.24
23.83	4.23
23.92	4.22
0.00	3.69
0.08	3.68
0.17	3.66
0.25	3.63
0.33	3.55
0.42	3.46
0.50	3.36
0.58	3.29
0.67	3.21
0.75	3.14
0.83	3.08
0.92	3.03
1.00	2.98
1.08	2.94
1.17	2.90
1.25	2.89
1.33	2.90
1.42	2.92
1.50	2.93
1.58	2.93
1.67	2.94
