2.00	3.19
2.08	3.07
2.17	2.95
2.25	2.83
2.33	2.72
2.42	2.61
2.50	2.52
2.58	2.46
2.67	2.44
2.75	2.43
2.83	2.43
2.92	2.43
3.00	2.44
3.08	2.47
3.17	2.52
3.25	2.57
3.33	2.62
3.42	2.66
3.50	2.70
3.58	2.70
3.67	2.69
3.75	2.68
3.83	2.67
3.92	2.65
4.00	2.63
4.08	2.62
4.17	2.61
4.25	2.59
4.33	2.58
4.42	2.56
4.50	2.54
4.58	2.50
4.67	2.47
4.75	2.43
4.83	2.40
4.92	2.37
5.00	2.33
5.08	2.30
